education,social,productivity,entertainment,health,news,shopping,gender_male,gender_female,total_screen_time,high_productivity
0.076826704,0.492805103,0.215572366,0.149463322,0.027770309,0.02776563,0.009796565,TRUE,FALSE,0.601115012,0
0.171387471,0.002895221,0.487687979,0.24866731,0.033224825,0.027934102,0.028203092,FALSE,TRUE,0.524756432,1
0.165502398,0.100735627,0.276952049,0.043965597,0.101113878,0.133527895,0.178202557,FALSE,TRUE,0.199673782,1
0.123839895,0.153936846,0.008157984,0.160425022,0.032066935,0.011536872,0.510036446,FALSE,TRUE,0.385416503,0
0.003478504,0.056737721,0.059603673,0.24847235,0.203500549,0.387059371,0.041147833,FALSE,TRUE,0.182236088,0
0.255551207,0.100490223,0.042311993,0.152214893,0.005774339,0.335229327,0.108428017,FALSE,TRUE,0.926658866,1
0.133110798,0.040501192,0.086570263,0.075373094,0.33281936,0.190692305,0.140932987,TRUE,FALSE,0.586751166,1
0.58786852,0.163432402,0.056510412,0.061480182,0.031608062,0.002757597,0.096342826,FALSE,TRUE,0.293488175,1
0.001857989,0.029049017,0.162806303,0.204601109,0.12202852,0.341695134,0.137961927,TRUE,FALSE,0.850038578,0
0.13037234,0.02190358,0.10121006,0.241408529,0.239491609,0.19545156,0.070162322,TRUE,FALSE,0.382926875,0
0.415499932,0.220248154,0.149072581,0.031368616,0.034473027,0.004810013,0.144527678,FALSE,TRUE,0.439336502,1
0.036183329,0.363141444,0.103599818,0.133053114,0.190980545,0.024098006,0.148943744,TRUE,FALSE,0.203061225,0
0.33563415,0.107118454,0.139165182,0.249094851,0.114817002,0.041096981,0.01307338,FALSE,TRUE,0.218440437,1
0.084966728,0.33877363,0.061836667,0.020536196,0.069477508,0.37431258,0.050096691,FALSE,TRUE,0.000520377,0
0.111524534,0.093255991,0.046152675,0.195927671,0.170145577,0.302467266,0.080526285,TRUE,FALSE,0.168291042,0
0.072269921,0.239069734,0.151414201,0.019640622,0.085746862,0.082997839,0.348860821,TRUE,FALSE,0.14808693,0
0.501412377,0.025538125,0.30908514,0.043568172,0.002765991,0.034831105,0.082799089,TRUE,FALSE,0.48945276,1
0.466232731,0.030446008,0.122506417,0.157521093,0.029807564,0.143114726,0.05037146,FALSE,TRUE,0.398824442,1
0.21991067,0.207719906,0.021192788,0.09206534,0.154390661,0.253547645,0.051172989,TRUE,FALSE,0.711149532,0
0.205603677,0.053162392,0.012538924,0.349946044,0.062841062,0.090431847,0.225476054,FALSE,TRUE,0.735216119,0
0.031653678,0.105222824,0.160600342,0.035018889,0.025954399,0.543438755,0.098111112,TRUE,FALSE,0.093102768,1
0.227586414,0.230752565,0.100299645,0.041418135,0.042970751,0.129488698,0.227483793,FALSE,TRUE,0.779875546,1
0.2219553,0.01898942,0.038089193,0.494382946,0.201469697,0.00199626,0.023117183,TRUE,FALSE,0.005061584,0
0.035246719,0.159972664,0.236695705,0.212193342,0.051055859,0.250387408,0.054448304,FALSE,TRUE,0.746491405,0
0.183431563,0.330904963,0.18746119,0.146924568,0.017202746,0.080177459,0.05389751,FALSE,TRUE,0.973010555,0
0.066201148,0.295096314,0.132211321,0.2099593,0.092587861,0.114026299,0.089917757,FALSE,TRUE,0.722452115,0
0.033129175,0.002474453,0.104236284,0.019594757,0.283575773,0.309357113,0.247632445,FALSE,TRUE,0.015456617,1
0.20815264,0.044144733,0.268597209,0.261717568,0.151434497,0.027546201,0.038407152,TRUE,FALSE,0.316922005,1
0.027142139,0.11892487,0.402092103,0.174035076,0.123364122,0.0149403,0.13950139,TRUE,FALSE,0.140084015,1
0.099002496,0.284420018,0.182967304,0.161830397,0.164298785,0.060376641,0.047104359,TRUE,FALSE,0.256206944,0
0.335346579,0.030188694,0.001843738,0.350626165,0.076614397,0.026098209,0.179282219,FALSE,TRUE,0.886617149,0
0.003911625,0.12079077,0.080605821,0.155712169,0.055551941,0.023530678,0.559896995,FALSE,TRUE,0.860404618,0
0.073268172,0.010076037,0.091923369,0.195931321,0.100608431,0.447595758,0.080596913,TRUE,FALSE,0.457265162,0
0.243563049,0.02852886,0.069945786,0.158698631,0.019654679,0.018798457,0.460810539,FALSE,TRUE,0.041067517,1
0.142299373,0.158924775,0.381080783,0.080769071,0.056977067,0.023582484,0.156366445,TRUE,FALSE,0.058193596,1
0.334790656,0.07923704,0.037195829,0.01337416,0.027399542,0.37004206,0.137960713,FALSE,TRUE,0.554354053,1
0.250882956,0.144276354,0.075490873,0.116689735,0.376095341,0.003844824,0.032719916,TRUE,FALSE,0.040728802,1
0.357897562,0.22504853,0.118938413,0.019050756,0.125180308,0.118691526,0.035192905,TRUE,FALSE,0.398504734,1
0.156724199,0.165142927,0.007594782,0.07689151,0.161049299,0.114577733,0.31801955,TRUE,FALSE,0.162934427,0
0.011851154,0.166538012,0.004351174,0.142725278,0.456225976,0.138747236,0.079561169,TRUE,FALSE,0.811204177,0
0.274227455,0.156927964,0.274038376,0.168216375,0.036949827,0.051092044,0.038547959,FALSE,TRUE,0.038963132,1
0.201069367,0.085670238,0.222639578,0.101636781,0.238963601,0.086955177,0.063065258,FALSE,TRUE,0.692890359,1
0.050130879,0.32299137,0.004679691,0.063355251,0.401419287,0.092951761,0.06447176,FALSE,TRUE,0.575924575,0
0.229786882,0.023863389,0.050256843,0.151763539,0.352558686,0.144153565,0.047617095,TRUE,FALSE,0.754542874,1
0.013554137,0.289974192,0.087636578,0.218103109,0.048037762,0.28129965,0.061394573,TRUE,FALSE,0.905381976,0
0.010717701,0.043066873,0.335549223,0.336778256,0.095391946,0.111876532,0.066619469,FALSE,TRUE,0.328664545,0
0.172374408,0.215534932,0.242149105,0.240703126,0.014767548,0.10531704,0.009153841,FALSE,TRUE,0.441530501,0
0.40488673,0.080027055,0.023054234,0.028572482,0.265422141,0.178297084,0.019740275,FALSE,TRUE,0.700969131,1
0.009462742,0.216093101,0.153440857,0.010627974,0.011104594,0.540545137,0.058725596,FALSE,TRUE,0.812799567,0
0.256093021,0.371564269,0.121850569,0.041085834,0.007589573,0.130671733,0.071145,FALSE,TRUE,0.906354385,0
0.06737452,0.387800098,0.006526303,0.361422609,0.033121612,0.072296022,0.071458836,TRUE,FALSE,0.746044879,0
0.083053902,0.310635737,0.044564298,0.03191703,0.192515994,0.024007039,0.313306,TRUE,FALSE,0.969878827,0
0.003576397,0.179774057,0.060808497,0.401812985,0.006214364,0.065426338,0.282387363,TRUE,FALSE,0.629398638,0
0.187323601,0.095421393,0.155487427,0.138194243,0.364324703,0.0073222,0.051926433,FALSE,TRUE,0.890263784,1
0.15036567,0.239312428,0.080321928,0.051525988,0.154045437,0.107785452,0.216643097,TRUE,FALSE,0.974394808,0
0.444712043,0.124351356,0.079734932,0.038449418,0.174496526,0.119832021,0.018423704,TRUE,FALSE,0.822537243,1
0.284031218,0.122812846,0.090229948,0.051428433,0.2562408,0.190863671,0.004393084,FALSE,TRUE,0.810553331,1
0.333652689,0.01246222,0.068937601,0.036656185,0.267861593,0.141121684,0.139308028,TRUE,FALSE,0.414819502,1
0.017050506,0.003097757,0.106792313,0.089479164,0.436284226,0.304019575,0.043276459,TRUE,FALSE,0.94476573,1
0.263612281,0.039533027,0.083312454,0.019240634,0.428539588,0.129644356,0.036117659,FALSE,TRUE,0.046896468,1
0.056742254,0.004068426,0.125035657,0.117270666,0.322807387,0.066707903,0.307367708,TRUE,FALSE,0.088408223,1
0.199892277,0.113552112,0.083304045,0.069501425,0.195591347,0.12990535,0.208253444,FALSE,TRUE,0.617263712,1
0.443272671,0.105508466,0.11403003,0.091152865,0.010746916,0.145985435,0.089303617,FALSE,TRUE,0.910471278,1
0.045301767,0.094954121,0.153173806,0.203859496,0.078751787,0.23635873,0.187600293,FALSE,TRUE,0.045861266,0
0.225371682,0.099196213,0.054529187,0.201424138,0.097122006,0.179096268,0.143260506,TRUE,FALSE,0.400300489,0
0.125500026,0.020828715,0.125096151,0.05565141,0.217589523,0.07596688,0.379367295,TRUE,FALSE,0.168935063,1
0.159719914,0.09528558,0.045431985,0.062878903,0.302092402,0.113030899,0.221560318,FALSE,TRUE,0.690394829,1
0.005428246,0.217436421,0.133804572,0.0115446,0.279918717,0.343337406,0.008530039,FALSE,TRUE,0.80620128,0
0.315859373,0.046709349,0.05378959,0.105973282,0.151743273,0.22051804,0.105407093,FALSE,TRUE,0.747470938,1
0.006891262,0.053646293,0.230395907,0.415944624,0.132168105,0.140050922,0.020902888,TRUE,FALSE,0.397163833,0
0.021403227,0.2583299,0.03887865,0.16035855,0.354905498,0.01805154,0.148072637,TRUE,FALSE,0.342926864,0
0.110586684,0.075515141,0.180145686,0.11243317,0.151067517,0.22980355,0.140448251,TRUE,FALSE,0.564458543,1
0.086666877,0.074942126,0.418547228,0.170283162,0.05100727,0.125551265,0.073002072,TRUE,FALSE,0.101782473,1
0.045741953,0.077843146,0.048299873,0.056937928,0.092539785,0.05250147,0.626135844,TRUE,FALSE,0.018242481,0
0.072754538,0.359427303,0.138285331,0.052286587,0.151962611,0.000323835,0.224959795,FALSE,TRUE,0.722896097,0
0.173777009,0.128086681,0.077389049,0.06542893,0.184303659,0.02319364,0.347821032,TRUE,FALSE,0.199506927,1
0.161327783,0.091353865,0.148693293,0.176740405,0.011056327,0.085391933,0.325436395,TRUE,FALSE,0.593883098,1
0.111602597,0.146674061,0.192636271,0.192807409,0.05456654,0.279439165,0.022273956,TRUE,FALSE,0.76022786,0
0.088040404,0.062021501,0.051607828,0.041717696,0.25791925,0.17264979,0.326043531,TRUE,FALSE,0.730867475,1
0.384010092,0.027559778,0.009484081,0.186261631,0.117765132,0.254167942,0.020751344,TRUE,FALSE,0.20162732,1
0.027839354,0.027952985,0.262496903,0.17045109,0.115332038,0.069235959,0.32669167,FALSE,TRUE,0.816599439,1
0.132303418,0.10824495,0.14211534,0.082054396,0.314992662,0.159833227,0.060456007,TRUE,FALSE,0.383891221,1
0.092667401,0.279969314,0.115650676,0.014688475,0.332090265,0.11674688,0.048186987,TRUE,FALSE,0.620072756,0
0.113020546,0.332548214,0.230364123,0.024384261,0.055377067,0.042347783,0.201958005,FALSE,TRUE,0.714064082,0
0.136873578,0.282316151,0.021822751,0.154500964,0.095672756,0.122700467,0.186113332,TRUE,FALSE,0.539860637,0
0.117135714,0.092456953,0.259842005,0.002158735,0.160418441,0.146559219,0.221428933,TRUE,FALSE,0.826798828,1
0.392295705,0.051473003,0.031659792,0.067626378,0.041681732,0.11714618,0.298117211,FALSE,TRUE,0.100794603,1
0.044192616,0.193512293,0.134318086,0.016112185,0.375111587,0.233272672,0.003480561,TRUE,FALSE,0.57628836,0
0.105333451,0.062290556,0.150512212,0.307423783,0.293224552,0.06765077,0.013564675,FALSE,TRUE,0.838898086,0
0.019294765,0.367547516,0.295541873,0.106012322,0.129656902,0.073785312,0.00816131,FALSE,TRUE,0.802853449,0
0.00091678,0.080113689,0.100267644,0.152221266,0.498383177,0.083956964,0.084140481,TRUE,FALSE,0.452217941,0
0.051929667,0.122949988,0.030992536,0.039614309,0.140833824,0.110822813,0.502856862,TRUE,FALSE,0.277587173,0
0.029869975,0.028732725,0.086991235,0.445884338,0.073815874,0.097914998,0.236790857,TRUE,FALSE,0.299595912,0
0.072963688,0.099593196,0.109453953,0.316333739,0.084541984,0.124214258,0.19289918,FALSE,TRUE,0.836564813,0
0.165701945,0.065165505,0.234303587,0.140366548,0.143083597,0.122772897,0.12860592,TRUE,FALSE,0.334362811,1
0.007626454,0.135941264,0.030879384,0.221219967,0.07264204,0.156713737,0.374977153,FALSE,TRUE,0.86699376,0
0.135795994,0.207841096,0.075868504,0.056548162,0.182424095,0.234171782,0.107350368,TRUE,FALSE,0.887460483,0
0.057833154,0.090697746,0.116324414,0.318859902,0.065706662,0.116887188,0.233690934,FALSE,TRUE,0.204984295,0
0.109230845,0.71363077,0.004120456,0.028143233,0.073375078,0.008466392,0.063033226,TRUE,FALSE,0.421424551,0
0.352413674,0.26854179,0.066045745,0.047421852,0.075404071,0.140897973,0.049274894,TRUE,FALSE,0.409411652,1
0.096618048,0.068929377,0.041964565,0.356755039,0.173519458,0.018161526,0.244051986,TRUE,FALSE,0.799855256,0
0.177400981,0.00728035,0.100240543,0.249908224,0.32154359,0.095548605,0.048077708,FALSE,TRUE,0.984402181,1
0.158293513,0.039972612,0.067459648,0.003939198,0.521400133,0.026587105,0.182347792,FALSE,TRUE,0.554178003,1
0.138904085,0.233346511,0.030472836,0.001457293,0.019402242,0.303508703,0.272908329,FALSE,TRUE,0.60051686,0
0.1970583,0.034740781,0.442896075,0.097762079,0.087042163,0.131833576,0.008667026,TRUE,FALSE,0.082798668,1
0.22535028,0.068638778,0.120243972,0.083061981,0.107176082,0.309560607,0.085968302,FALSE,TRUE,0.476050402,1
0.163800468,0.415176845,0.198260124,0.0363772,0.004762144,0.045723256,0.135899963,TRUE,FALSE,0.496366247,0
0.182909147,0.081914255,0.296714553,0.022695581,0.015727292,0.262283755,0.137755416,FALSE,TRUE,0.434827339,1
0.043905391,0.265363986,0.249331534,0.184136404,0.04929972,0.138463028,0.069499937,TRUE,FALSE,0.917313575,0
0.018154454,0.37023112,0.072874373,0.025261709,0.096327003,0.254571464,0.162579878,TRUE,FALSE,0.658783367,0
0.101961446,0.163664826,0.024850249,0.058156262,0.021629644,0.380277489,0.249460083,FALSE,TRUE,0.705575173,0
0.337458129,0.02591231,0.109190948,0.321490922,0.00449351,0.155538068,0.045916113,FALSE,TRUE,0.971058245,1
0.302008113,0.067245473,0.207199487,0.194711576,0.040203316,0.184687463,0.003944572,FALSE,TRUE,0.230008837,1
0.036170096,0.022543456,0.335490779,0.116925926,0.363209605,0.019028463,0.106631675,TRUE,FALSE,0.661655175,1
0.127235337,0.069784261,0.052890405,0.19888929,0.051359069,0.058900279,0.440941359,TRUE,FALSE,0.38396389,0
0.74547897,0.02006842,0.002634425,0.014960211,0.02562675,0.01059269,0.180638534,FALSE,TRUE,0.271686971,1
0.137128679,0.025963884,0.110688522,0.199556567,0.355737442,0.00090487,0.170020036,FALSE,TRUE,0.29630812,1
0.038511195,0.006224755,0.002610575,0.636877657,0.080799878,0.070207244,0.164768695,TRUE,FALSE,0.949961184,0
0.176055608,0.010684259,0.061662501,0.241024489,0.3302982,0.071862991,0.108411952,TRUE,FALSE,0.991168626,0
0.041941332,0.455162164,0.166915547,0.148933384,0.114403165,0.041733942,0.030910466,TRUE,FALSE,0.186438262,0
0.09731336,0.027733473,0.003834193,0.223751905,0.138502805,0.169090731,0.339773534,TRUE,FALSE,0.758238476,0
0.22785427,0.031976429,0.323741258,0.048634612,0.048480977,0.147331466,0.171980988,TRUE,FALSE,0.091486837,1
0.18258206,0.026848325,0.012063394,0.190986431,0.270975984,0.172328256,0.144215551,TRUE,FALSE,0.550857371,0
0.026471754,0.152717656,0.135642135,0.087489506,0.373858664,0.199235037,0.024585248,TRUE,FALSE,0.894479931,0
0.39703553,0.005290475,0.178718013,0.060481501,0.197479911,0.070581431,0.090413139,TRUE,FALSE,0.86449288,1
0.258547495,0.143849769,0.39568979,0.054957495,0.033432066,0.034142394,0.079380991,TRUE,FALSE,0.930090351,1
0.011595155,0.124448576,0.021742526,0.22119785,0.337115314,0.064925546,0.218975032,FALSE,TRUE,0.819946917,0
0.048125898,0.443773321,0.000207783,0.150606632,0.262004445,0.055496097,0.039785824,FALSE,TRUE,0.326433577,0
0.22771726,0.034165243,0.131175928,0.002529008,0.473814222,0.038149741,0.092448599,FALSE,TRUE,0.432240784,1
0.256431078,0.069631809,0.027671794,0.19598714,0.217496843,0.026696053,0.206085282,TRUE,FALSE,0.166377587,1
0.147112021,0.123058293,0.064040604,0.005955043,0.007748142,0.190965629,0.461120268,TRUE,FALSE,0.445958307,1
0.163125694,0.141143979,0.075685185,0.010617132,0.269537758,0.072724435,0.267165817,FALSE,TRUE,0.00102948,1
0.021048501,0.07686921,0.351173538,0.013109036,0.234159418,0.091046387,0.21259391,FALSE,TRUE,0.839947165,1
0.173159493,0.030545954,0.016450796,0.236643244,0.38595154,0.003715821,0.153533152,FALSE,TRUE,0.857360092,0
0.380726067,0.162779969,0.066586236,0.042635746,0.044102032,0.146972854,0.156197096,FALSE,TRUE,0.868122813,1
0.313715893,0.206790287,0.159426191,0.195874126,0.043359264,0.05693904,0.023895199,TRUE,FALSE,0.453693635,1
0.086115848,0.002053642,0.181575069,0.0396954,0.276718224,0.390468551,0.023373267,TRUE,FALSE,0.001231835,1
0.205722448,0.21082157,0.064146314,0.184354852,0.057646609,0.039546072,0.237762135,FALSE,TRUE,0.433246749,0
0.36009847,0.014034147,0.054112854,0.098817842,0.043605341,0.318485223,0.110846124,TRUE,FALSE,0.757059268,1
0.330899993,0.258630638,0.139772289,0.150030504,0.017111824,0.011767274,0.091787479,FALSE,TRUE,0.482356382,1
0.029627308,0.053276009,0.18758023,0.355561843,0.009430487,0.09585638,0.268667744,TRUE,FALSE,0.824514047,0
0.056813033,0.049871414,0.486561525,0.028764334,0.15157658,0.221017916,0.005395197,TRUE,FALSE,0.951549974,1
0.015979188,0.272924271,0.108822638,0.115493251,0.114348538,0.042768475,0.329663638,FALSE,TRUE,0.62530466,0
0.204854692,0.126867188,0.088703981,0.144785469,0.107823333,0.12185701,0.205108326,TRUE,FALSE,0.526402661,1
0.311536982,0.020170421,0.014745004,0.067229404,0.041170277,0.486534086,0.058613826,FALSE,TRUE,0.744279066,1
0.4746623,0.131360909,0.010314638,0.040743887,0.004870835,0.244719731,0.093327699,TRUE,FALSE,0.650325686,1
0.050414426,0.258253302,0.016973961,0.007051693,0.067494756,0.140674379,0.459137484,FALSE,TRUE,0.742706521,0
0.063273628,0.048467365,0.052935342,0.501635695,0.004673312,0.230338422,0.098676236,FALSE,TRUE,0.72525766,0
0.072112969,0.223519923,0.249768444,0.059229375,0.035049762,0.097041146,0.263278382,TRUE,FALSE,0.622966584,1
0.151625337,0.200591759,0.021421727,0.191060472,0.364038391,0.030077384,0.041184929,FALSE,TRUE,0.180976953,0
0.2879127,0.101284147,0.042436563,0.305726718,0.088062384,0.108069426,0.066508061,TRUE,FALSE,0.163523873,0
0.067313551,0.47318435,0.040516135,0.145091176,0.053371501,0.20149001,0.019033277,TRUE,FALSE,0.453789541,0
0.067225997,0.019059654,0.046449105,0.183136522,0.102612881,0.44077949,0.140736351,FALSE,TRUE,0.617144987,0
0.261166818,0.038908615,0.03905621,0.007953377,0.283840209,0.232053241,0.137021531,FALSE,TRUE,0.585354364,1
0.323533848,0.036785917,0.01894475,0.050176661,0.00938213,0.120907819,0.440268874,TRUE,FALSE,0.122109914,1
0.067444114,0.30438538,0.042586655,0.079309218,0.004758372,0.017994075,0.483522187,TRUE,FALSE,0.004939981,0
0.330432071,0.111051577,0.22056851,0.066082504,0.07897707,0.073120487,0.119767782,TRUE,FALSE,0.02997359,1
0.048106157,0.159413441,0.029467812,0.146267737,0.457921239,0.012887764,0.145935849,FALSE,TRUE,0.868142254,0
0.021937424,0.132727519,0.204867124,0.325541576,0.129346168,0.0773524,0.108227789,TRUE,FALSE,0.570609747,0
0.004523924,0.391856159,0.171475388,0.165455867,0.035614577,0.157677027,0.073397057,TRUE,FALSE,0.10659303,0
0.065248822,0.452743248,0.003006213,0.229961196,0.031782377,0.124477604,0.092780539,TRUE,FALSE,0.738449209,0
0.239327598,0.05878259,0.044966457,0.125046679,0.187270669,0.163113387,0.18149262,TRUE,FALSE,0.817834216,1
0.036988119,0.227101252,0.001667963,0.113337304,0.131822668,0.145694906,0.343387788,TRUE,FALSE,0.596485475,0
0.160567672,0.119614783,0.003007086,0.180001093,0.037539954,0.20938377,0.289885642,TRUE,FALSE,0.542363665,0
0.30060318,0.18661709,0.244015604,0.166980003,0.011456771,0.016028223,0.074299129,FALSE,TRUE,0.476695475,1
