education,social,productivity,entertainment,health,news,shopping,gender_male,gender_female,total_screen_time,high_productivity
0.072073121,0.114575613,0.197455068,0.180656259,0.105857011,0.248376926,0.081006002,TRUE,FALSE,0.07128027,0
0.52386468,0.180062942,0.08097096,0.037185809,0.110470167,0.036639173,0.030806269,FALSE,TRUE,0.523084725,1
0.152721308,0.365450982,0.104642999,0.119775168,0.012931607,0.174150534,0.070327402,FALSE,TRUE,0.823174016,0
0.112470423,0.020009578,0.298533139,0.244728109,0.031049819,0.053249282,0.23995965,FALSE,TRUE,0.962926875,1
0.081663487,0.202667965,0.098748741,0.005485242,0.123935462,0.373756933,0.11374217,FALSE,TRUE,0.593538569,0
0.199713512,0.131592233,0.024302258,0.05661264,0.298981749,0.185898494,0.102899115,TRUE,FALSE,0.302060502,1
0.161313803,0.233401696,0.136365561,0.203173244,0.178299047,0.019869467,0.067577183,TRUE,FALSE,0.235235585,0
0.45162965,0.142145487,0.170145846,0.043632048,0.083101158,0.058088994,0.051256817,FALSE,TRUE,0.256883848,1
0.24066747,0.014500199,0.036805744,0.077264215,0.218813609,0.271194622,0.140754141,TRUE,FALSE,0.692436151,1
0.628385085,0.018219973,0.014576343,0.170850412,0.11451178,0.042484671,0.010971735,TRUE,FALSE,0.894190875,1
0.098027148,0.179753144,0.118275416,0.201779208,0.03310904,0.336841789,0.032214255,FALSE,TRUE,0.233712082,0
0.117388058,0.320609756,0.159076,0.115087465,0.059265236,0.061217091,0.167356394,FALSE,TRUE,0.66183919,0
0.11663576,0.187505855,0.089464638,0.008866351,0.118102184,0.451874348,0.027550863,TRUE,FALSE,0.200933689,1
0.128209318,0.016984529,0.099980233,0.235747738,0.071338518,0.182643919,0.265095747,FALSE,TRUE,0.234642082,0
0.044163889,0.014328773,0.42377128,0.226787707,0.067277514,0.159899898,0.063770939,FALSE,TRUE,0.089124432,1
0.218291802,0.021189812,0.271249889,0.236248228,0.191300572,0.005711679,0.056008018,FALSE,TRUE,0.380909526,1
0.050587521,0.032507498,0.084814737,0.207591051,0.039039797,0.339599052,0.245860344,TRUE,FALSE,0.786275957,0
0.165863533,0.162242662,0.096255908,0.134961204,0.098221241,0.150581574,0.191873878,FALSE,TRUE,0.532481193,0
0.323073512,0.03850168,0.060222183,0.431704708,0.098431127,0.005854486,0.042212304,FALSE,TRUE,0.957322888,0
0.130580526,0.414119081,0.131344959,0.100142436,0.05776394,0.143051117,0.022997942,FALSE,TRUE,0.829332405,0
0.049213989,0.39332524,0.224676021,0.141383541,0.016725587,0.08380163,0.090873992,FALSE,TRUE,0.079965394,0
0.156050718,0.013545771,0.09389183,0.286833633,0.217351058,0.033866099,0.19846089,TRUE,FALSE,0.01768781,0
0.242187804,0.119116258,0.128223917,0.218152899,0.055888079,0.062456025,0.173975019,FALSE,TRUE,0.297355048,1
0.139477456,0.046383573,0.019224925,0.37835877,0.076445192,0.048515208,0.291594876,FALSE,TRUE,0.633189626,0
0.049949273,0.050886309,0.047943211,0.03667665,0.2049067,0.362033305,0.247604551,FALSE,TRUE,0.404798429,1
0.153735931,0.063334696,0.107966855,0.095160343,0.028191742,0.070894122,0.480716311,FALSE,TRUE,0.481344152,1
0.006643568,0.103140095,0.489666677,0.050555751,0.262736634,0.083076571,0.004180704,TRUE,FALSE,0.198856278,1
0.022849046,0.014902992,0.158808278,0.105710599,0.355299451,0.236640685,0.105788949,FALSE,TRUE,0.150048665,1
0.071358612,0.243027741,0.117481753,0.085694098,0.091190224,0.111821957,0.279425614,TRUE,FALSE,0.955334687,0
0.264871516,0.064920636,0.199626205,0.098606201,0.050357662,0.314904525,0.006713255,TRUE,FALSE,0.825132196,1
0.098153708,0.070065495,0.085810219,0.03693618,0.315907902,0.085939497,0.307186999,FALSE,TRUE,0.988275271,1
0.120705072,0.01010118,0.007988923,0.282603425,0.221752125,0.333902326,0.02294695,TRUE,FALSE,0.508579289,0
0.034428386,0.043516127,0.335474331,0.247973481,0.200293097,0.107544338,0.03077024,TRUE,FALSE,0.66030272,1
0.203176811,0.043284482,0.002975245,0.012052114,0.483189171,0.049221729,0.206100448,TRUE,FALSE,0.38193964,1
0.049678775,0.027918143,0.20592785,0.32144967,0.222757252,0.163022692,0.009245619,TRUE,FALSE,0.12523357,0
0.110431845,0.020776273,0.114290202,0.434356698,0.126312061,0.164578821,0.029254101,TRUE,FALSE,0.110807962,0
0.278790383,0.030497204,0.144063045,0.243991664,0.150324409,0.054604344,0.097728951,TRUE,FALSE,0.675982276,1
0.07223211,0.001348821,0.514554565,0.117325648,0.040175243,0.222848439,0.031515174,FALSE,TRUE,0.636070764,1
0.036101117,0.554168517,0.199285506,0.117919624,0.028782031,0.008000222,0.055742982,TRUE,FALSE,0.269331298,0
0.103818766,0.174256317,0.015290549,0.154761985,0.012900128,0.449257716,0.089714539,FALSE,TRUE,0.342383636,0
0.115096144,0.306292,0.293507489,0.204239627,0.024159309,0.035464151,0.02124128,TRUE,FALSE,0.877138442,0
0.080769037,0.024901076,0.115946241,0.237134134,0.192218283,0.302797841,0.046233388,FALSE,TRUE,0.879816486,0
0.151417589,0.052618899,0.191613342,0.2385075,0.134857488,0.164518378,0.066466803,FALSE,TRUE,0.524159171,1
0.199259353,0.193777854,0.18907115,0.001173113,0.146413204,0.150340727,0.119964598,TRUE,FALSE,0.841970371,1
0.13393862,0.146958907,0.028075211,0.102589895,0.217310334,0.319512253,0.051614781,TRUE,FALSE,0.663042005,0
0.001164606,0.12159957,0.018259795,0.113006061,0.123823289,0.303577538,0.31856914,FALSE,TRUE,0.510109712,0
0.285592494,0.024436729,0.05676707,0.269733498,0.012055059,0.148150642,0.203264508,TRUE,FALSE,0.022932811,1
0.046435557,0.120870438,0.019271283,0.141994774,0.163652117,0.479644321,0.02813151,FALSE,TRUE,0.520296577,0
0.107675203,0.030062645,0.306281733,0.061950482,0.106926354,0.014873481,0.372230103,TRUE,FALSE,0.73361583,1
0.04274387,0.022884222,0.121894373,0.082334757,0.023579742,0.139094,0.567469035,TRUE,FALSE,0.571872271,1
0.234428338,0.053946324,0.118986577,0.107729726,0.007022477,0.00647838,0.471408179,FALSE,TRUE,0.518078766,1
0.043522295,0.346454929,0.036813368,0.068868809,0.252831804,0.226253228,0.025255569,FALSE,TRUE,0.937353294,0
0.14337654,0.1168127,0.005987727,0.274341771,0.281215015,0.177440117,0.00082613,FALSE,TRUE,0.225223702,0
0.033218917,0.120049538,0.603698681,0.15069038,0.003183137,0.078397359,0.010761988,FALSE,TRUE,0.275719853,1
0.036844635,0.176785736,0.420783201,0.053016982,0.064011646,0.212886042,0.035671758,TRUE,FALSE,0.853089623,1
0.011306983,0.229574269,0.19602757,0.100807799,0.089905287,0.350914276,0.021463816,FALSE,TRUE,0.732448732,0
0.101136289,0.017427219,0.272089115,0.063620618,0.223896293,0.197214509,0.124615956,FALSE,TRUE,0.97955084,1
0.01779154,0.146722686,0.024105441,0.046904801,0.041939525,0.333778768,0.388757239,TRUE,FALSE,0.151246829,0
0.04185714,0.047377485,0.311711249,0.135057622,0.121498003,0.019986808,0.322511693,TRUE,FALSE,0.791699988,1
0.140103289,0.167060112,0.045128022,0.330360522,0.098524346,0.026745062,0.192078646,FALSE,TRUE,0.462295561,0
0.098061898,0.19452488,0.145699982,0.011882185,0.132775412,0.303442614,0.113613029,TRUE,FALSE,0.8721357,1
0.156871286,0.283116354,0.279586046,0.003609,0.026898177,0.214786352,0.035132785,TRUE,FALSE,0.946637954,1
0.175400284,0.296652691,0.174334072,0.171709104,0.021115571,0.089917486,0.070870791,FALSE,TRUE,0.798344188,0
0.173764461,0.224506481,0.189217643,0.036636269,0.217336345,0.081321638,0.077217163,FALSE,TRUE,0.356670974,1
0.222441248,0.050806317,0.058798407,0.161586514,0.034222899,0.356837376,0.115307239,FALSE,TRUE,0.79326135,1
0.040094727,0.204853215,0.249043514,0.034126743,0.432165445,0.015962732,0.023753624,TRUE,FALSE,0.732635235,1
0.162822026,0.035625417,0.151966358,0.325703201,0.184362051,0.011869518,0.12765143,TRUE,FALSE,0.417760979,0
0.445189777,0.11848332,0.108227436,0.01950409,0.229625769,0.059944023,0.019025586,TRUE,FALSE,0.559755684,1
0.096236932,0.16315353,0.283717073,0.010623458,0.168832876,0.026647111,0.250789019,FALSE,TRUE,0.110748445,1
0.12282414,0.381586885,0.199536734,0.090874297,0.032483006,0.025287428,0.147407509,FALSE,TRUE,0.525434913,0
0.04662154,0.019943406,0.015179091,0.211284584,0.090681155,0.392336322,0.223953902,FALSE,TRUE,0.613777419,0
0.08671625,0.130565233,0.203159447,0.248840886,0.281492225,0.044432359,0.0047936,FALSE,TRUE,0.325104015,0
0.201306463,0.012533403,0.033376414,0.336166674,0.044745711,0.315007943,0.056863392,FALSE,TRUE,0.866386514,0
0.037408807,0.068866655,0.010936137,0.221967094,0.080869783,0.219445973,0.360505551,TRUE,FALSE,0.80739603,0
0.009893687,0.372138541,0.170875597,0.336753928,3.06E-05,0.030085062,0.080222581,FALSE,TRUE,0.226730383,0
0.120469816,0.034573886,0.133424286,0.406365681,0.163455604,0.004552732,0.137157995,FALSE,TRUE,0.966243411,0
0.009911272,0.089410517,0.26196988,0.127138654,0.087357503,0.132975608,0.291236565,TRUE,FALSE,0.559184807,1
0.260309128,0.20012653,0.265202345,0.157198069,0.064838414,0.03370316,0.018622354,FALSE,TRUE,0.046123564,1
0.153122509,0.061042513,0.318220092,0.014105427,0.046926718,0.239581056,0.167001685,FALSE,TRUE,0.852263874,1
0.172904011,0.141125505,0.349630711,0.032159266,0.012906509,0.042956848,0.24831715,FALSE,TRUE,0.582806835,1
0.492480661,0.176879494,0.067339272,0.006008227,0.162647093,0.083489564,0.011155689,TRUE,FALSE,0.032645678,1
0.227278744,0.007490376,0.349416599,0.002852091,0.132800844,0.009608385,0.270552961,TRUE,FALSE,0.137523775,1
0.060335542,0.026076057,0.027077516,0.428332658,0.085306235,0.225120347,0.147751644,FALSE,TRUE,0.104224803,0
0.059177562,0.081544709,0.12878261,0.366572888,0.111922349,0.165946444,0.086053438,FALSE,TRUE,0.070932216,0
0.053735098,0.082223492,0.117077443,0.008552719,0.027613211,0.059324434,0.651473604,TRUE,FALSE,0.482041058,1
0.088610649,0.383062568,0.133742944,0.094149952,0.295069381,0.002241277,0.003123228,TRUE,FALSE,0.843924613,0
0.12621258,0.233905373,0.217243785,0.092794397,0.190254173,0.017088233,0.122501458,TRUE,FALSE,0.284562302,1
0.256805571,0.114241993,0.3192015,0.128810262,0.004536536,0.169491666,0.006912471,TRUE,FALSE,0.929426694,1
0.027130115,0.074236035,0.196648161,0.32142207,0.167005291,0.044870262,0.168688066,TRUE,FALSE,0.71842923,0
0.326874576,0.135634214,0.210877549,0.000223524,0.134188391,0.187807363,0.004394384,FALSE,TRUE,0.256694228,1
0.138548576,0.203957958,0.137558702,0.012256689,0.11483126,0.100963246,0.29188357,FALSE,TRUE,0.321081097,1
0.177734844,0.068259111,0.133231471,0.133359803,0.280847098,0.117108325,0.089459347,TRUE,FALSE,0.154321565,1
0.016351703,0.088086925,0.117145082,0.065473409,0.153163097,0.41106771,0.148712074,FALSE,TRUE,0.532492699,0
0.097259173,0.014393672,0.083222637,0.393351053,0.269430702,0.039737936,0.102604828,TRUE,FALSE,0.067384555,0
0.073681967,0.287111578,0.077788691,0.012148063,0.117591017,0.297511581,0.134167102,FALSE,TRUE,0.38423962,0
0.105460265,0.152664588,0.251177059,0.01835839,0.388667032,0.002184125,0.081488539,FALSE,TRUE,0.688405018,1
0.112562646,0.043787013,0.135051624,0.036900704,0.529644436,0.101810305,0.040243272,FALSE,TRUE,0.645822386,1
0.226890197,0.093263964,0.016665568,0.118027826,0.083498961,0.253181569,0.208471916,FALSE,TRUE,0.217892554,1
0.571456352,0.078134292,0.150503845,0.019556977,0.085829047,0.003605353,0.090914133,TRUE,FALSE,0.384206713,1
0.014281701,0.01129024,0.176292427,0.06261167,0.008483943,0.506781122,0.220258898,FALSE,TRUE,0.900083183,1
0.009776857,0.247219869,0.029842386,0.173660637,0.073148987,0.138808123,0.327543141,TRUE,FALSE,0.961135485,0
0.125541627,0.123892593,0.105863658,0.198342215,0.042591364,0.20526139,0.198507152,TRUE,FALSE,0.833649962,0
0.257940834,0.159939945,0.133370039,0.096158372,0.026378404,0.186248029,0.139964377,TRUE,FALSE,0.557708826,1
0.10154111,0.20675004,0.035677057,0.139735001,0.234244451,0.1597575,0.12229484,TRUE,FALSE,0.880314762,0
0.232430591,0.200522892,0.230701777,0.053499475,0.119657002,0.009581796,0.153606466,FALSE,TRUE,0.227749736,1
0.288809269,0.208626834,0.111235859,0.066208596,0.177190812,0.012161308,0.135767321,TRUE,FALSE,0.794210663,1
0.030132377,0.195779083,0.269264655,0.015045827,0.058010961,0.37008138,0.061685717,FALSE,TRUE,0.588731522,1
0.10813263,0.077346799,0.052208246,0.329693198,0.112294347,0.164533541,0.155791239,TRUE,FALSE,0.894452557,0
0.056085852,0.053989046,0.084906848,0.082459678,0.151364191,0.059625358,0.511569028,FALSE,TRUE,0.003167849,1
0.172918538,0.059958313,0.046509624,0.063236377,0.050034648,0.0052904,0.602052101,TRUE,FALSE,0.019116094,1
0.124155067,0.223035944,0.24580572,0.22601089,0.027666828,0.068185802,0.085139748,TRUE,FALSE,0.278759872,0
0.01852473,0.24716559,0.000697005,0.479829046,0.088433102,0.138025728,0.027324799,TRUE,FALSE,0.737869519,0
0.206694383,0.155185003,0.01773335,0.161074655,0.168541357,0.123618906,0.167152346,TRUE,FALSE,0.613604114,0
0.038888,0.280286277,0.033879689,0.219414618,0.219105889,0.028623392,0.179802134,FALSE,TRUE,0.80823521,0
0.368860963,0.009384217,0.388004065,0.092430149,0.044512231,0.00999829,0.086810086,FALSE,TRUE,0.707086477,1
0.016032396,0.023550485,0.160421539,0.108882544,0.08228069,0.102638543,0.506193803,FALSE,TRUE,0.405102695,1
0.249877808,0.040969309,0.068351592,0.027064073,0.108054646,0.407970233,0.09771234,TRUE,FALSE,0.759611429,1
0.027206366,0.166357188,0.263733093,0.079115632,0.225273566,0.105774227,0.132539927,FALSE,TRUE,0.713952633,1
0.252007729,0.237497553,0.117198879,0.107031337,0.022471445,0.217640691,0.046152366,FALSE,TRUE,0.88199217,1
0.304949773,0.224694017,0.055655123,0.090449993,0.019044974,0.036807333,0.268398788,FALSE,TRUE,0.593485763,1
0.231619713,0.089678009,0.064460773,0.04262839,0.289011213,0.008845546,0.273756357,TRUE,FALSE,0.270393286,1
0.195619198,0.039757579,0.164515696,0.235253804,0.060159594,0.254594218,0.050099912,TRUE,FALSE,0.089289525,1
0.245145088,0.143685743,0.10350364,0.211377893,0.256815406,0.000922832,0.038549398,TRUE,FALSE,0.666385414,0
0.306809386,0.129828299,0.27311671,0.109968122,0.032097351,0.010098155,0.138081978,TRUE,FALSE,0.048186012,1
0.07251646,0.510433701,0.112738845,0.092101364,0.099414782,0.038065769,0.074729078,TRUE,FALSE,0.05235502,0
0.192683854,0.07113862,0.228050816,0.250824411,0.031461242,0.141434629,0.084406428,TRUE,FALSE,0.796240596,1
0.14377307,0.00375193,0.051469386,0.273791774,0.013773286,0.136951088,0.376489465,TRUE,FALSE,0.682193881,0
0.105479677,0.144593803,0.014902154,0.007343658,0.18363048,0.2895681,0.254482128,TRUE,FALSE,0.835480226,0
0.006526607,0.210129482,0.181437342,0.008605278,0.058557879,0.235371991,0.299371421,FALSE,TRUE,0.530937678,0
0.127604691,0.001407499,0.088033863,0.467184797,0.10329749,0.159723405,0.052748256,FALSE,TRUE,0.772921482,0
0.093694393,0.474438631,0.017063309,0.002173978,0.187009547,0.209331588,0.016288554,TRUE,FALSE,0.017552363,0
0.091101144,0.389277962,0.191493659,0.112277212,0.121971624,0.000355456,0.093522943,TRUE,FALSE,0.974194444,0
0.224755295,0.002858079,0.273899999,0.182988237,0.181440106,0.073311685,0.0607466,FALSE,TRUE,0.065694859,1
0.040185882,0.043922257,0.102653149,0.213454068,0.099596611,0.009242364,0.49094567,TRUE,FALSE,0.785189543,0
0.482890882,0.079978005,0.334692045,0.00799615,0.04629945,0.025975568,0.0221679,TRUE,FALSE,0.622413642,1
0.222496701,0.126379544,0.02326494,0.243940433,0.147898011,0.071907996,0.164112374,TRUE,FALSE,0.345192208,0
0.349653488,0.04810092,0.088977458,0.309537762,0.172395771,0.009000955,0.022333646,FALSE,TRUE,0.63092179,1
0.087681263,0.021297561,0.46801264,0.111415292,0.040904693,0.102561168,0.168127383,FALSE,TRUE,0.274703815,1
0.370943439,0.138818145,0.178365119,0.127882066,0.010123895,0.040867915,0.132999421,TRUE,FALSE,0.049979029,1
0.142102385,0.304282674,0.12066598,0.147234684,0.021215295,0.247704817,0.016794166,FALSE,TRUE,0.994819294,0
0.157271831,0.502087,0.106577416,0.037993849,0.072636523,0.113837789,0.009595592,FALSE,TRUE,0.014190049,0
0.15122586,0.1126444,0.037504804,0.102479343,0.043003391,0.261287991,0.291854211,TRUE,FALSE,0.854221906,0
0.166339308,0.041614456,0.02960932,0.068738698,0.170497809,0.36146551,0.161734898,FALSE,TRUE,0.603064306,1
0.227063933,0.193103171,0.059549017,0.1010477,0.205569997,0.005933825,0.207732357,FALSE,TRUE,0.514683617,0
0.225968971,0.040056671,0.038595222,0.070517997,0.307877748,6.06E-05,0.3169228,FALSE,TRUE,0.993255015,1
0.004906881,0.152843943,0.049631059,0.053214597,0.14987282,0.267629759,0.321900941,FALSE,TRUE,0.357121159,0
0.331771117,0.06190131,0.177828267,0.095109657,0.228945469,0.058890766,0.045553413,FALSE,TRUE,0.101803683,1
0.197441702,0.0698769,0.011118465,0.010271591,0.053940508,0.564402182,0.092948653,FALSE,TRUE,0.581622293,1
0.086894295,0.131405482,0.110113495,0.215350904,0.050274253,0.065949711,0.34001186,FALSE,TRUE,0.892558227,0
0.115108199,0.32086732,0.136938791,0.145688595,0.048477744,0.189320689,0.043598661,FALSE,TRUE,0.855030202,0
0.03801857,0.012095172,0.011716214,0.46314408,0.115858388,0.086291334,0.272876242,TRUE,FALSE,0.332191033,0
0.16712372,0.208327698,0.150209087,0.023226098,0.294785827,0.109430426,0.046897144,TRUE,FALSE,0.03757109,1
0.020931083,0.221912325,1.78E-06,0.082434806,0.113092352,0.008595543,0.553032111,TRUE,FALSE,0.30419872,0
0.054231987,0.039201716,0.000220762,0.195616337,0.509891497,0.038015514,0.162822188,TRUE,FALSE,0.848425379,0
0.111831478,0.073473275,0.080112503,0.253879915,0.345522345,0.040805738,0.094374746,FALSE,TRUE,0.405751169,0
0.049356693,0.284843455,0.154936319,0.032110209,0.09494325,0.106057189,0.277752885,TRUE,FALSE,0.269019647,0
0.102401863,0.04398692,0.139073285,0.092365037,0.063067606,0.418616455,0.140488835,TRUE,FALSE,0.102515964,1
0.081958178,0.080803774,0.052373263,0.307032339,0.19969971,0.135760049,0.142372688,TRUE,FALSE,0.122030494,0
0.04555321,0.647567934,0.143983648,0.010681326,0.018160121,0.0522581,0.081795662,FALSE,TRUE,0.15732628,0
0.024880269,0.284470073,0.218588717,0.112355514,0.156682384,0.073515872,0.129507172,FALSE,TRUE,0.387237271,0
0.280505681,0.001916006,0.180338163,0.015717144,0.189000187,0.113226617,0.219296202,FALSE,TRUE,0.70487101,1
0.171434003,0.079775891,0.344318817,0.005353134,0.07091427,0.127892584,0.2003113,FALSE,TRUE,0.800003482,1
0.185379443,0.116382824,0.032542908,0.461909367,0.03942709,0.085428265,0.078930104,TRUE,FALSE,0.501515461,0
0.007088077,0.036170366,0.263930882,0.183315385,0.386761172,0.095321845,0.027412272,FALSE,TRUE,0.186914441,1
0.003002904,0.074405724,0.031912854,0.079666439,0.410507927,0.084566276,0.315937876,FALSE,TRUE,0.247131555,0
0.154324275,0.030754283,0.142334275,0.397109279,0.026260385,0.080671796,0.168545708,TRUE,FALSE,0.784861823,0
0.126449727,0.011811218,0.145224384,0.14710856,0.087885527,0.443899376,0.037621209,TRUE,FALSE,0.980368741,1
