education,social,productivity,entertainment,health,news,shopping,gender_male,gender_female,total_screen_time,high_productivity
0.010745075,0.112428705,0.030391802,0.542623229,0.018488245,0.079462482,0.205860463,FALSE,TRUE,0.422728637,0
0.153014621,0.182292033,0.11037797,0.082659973,0.237295705,0.112465263,0.121894436,FALSE,TRUE,0.968537332,0
0.169119096,0.014638763,0.014362609,0.55273963,0.064475506,0.017650601,0.167013795,TRUE,FALSE,0.64850482,0
0.042840698,0.002096339,0.461624615,0.039772511,0.155179736,0.168841494,0.129644607,TRUE,FALSE,0.271096254,1
0.087856929,0.19401639,0.28296798,0.01080209,0.016232047,0.279415629,0.128708935,TRUE,FALSE,0.202632634,1
0.179310547,0.244508062,0.230742914,0.106183095,0.003140849,0.17703598,0.059078553,TRUE,FALSE,0.957581015,1
0.067410407,0.242433021,0.027656945,0.147755447,0.499411811,0.014226368,0.001106001,FALSE,TRUE,0.74838435,0
0.404376554,0.093572509,0.049213764,0.093683603,0.211304167,0.001495225,0.146354178,TRUE,FALSE,0.637688247,1
0.052258196,0.236103551,0.018074547,0.041910483,0.395923637,0.253119345,0.002610241,TRUE,FALSE,0.015813196,0
0.014471929,0.436413207,0.079006316,0.099681993,0.043715084,0.16386713,0.16284434,FALSE,TRUE,0.333034872,0
0.336216426,0.075148324,0.105759131,0.051789395,0.240268013,0.078760709,0.112058001,FALSE,TRUE,0.291495741,1
0.168379741,0.063759016,0.026401194,0.183826716,0.046398768,0.229082951,0.282151614,TRUE,FALSE,0.035007915,0
0.183987681,0.062973133,0.245909533,0.120737998,0.213150928,0.082237522,0.091003204,TRUE,FALSE,0.783987359,1
0.102035894,0.130118545,0.288568392,0.171426651,0.042137069,0.167439873,0.098273575,FALSE,TRUE,0.028311274,1
0.046712924,0.065375032,0.24730278,0.002290282,0.104133917,0.510676162,0.023508902,TRUE,FALSE,0.786522382,1
0.300858665,0.144660318,0.134286378,0.184475376,0.062241436,0.172635628,0.000842199,FALSE,TRUE,0.44330651,1
0.122092991,0.044564798,0.205524496,0.012077033,0.31213739,0.266731729,0.036871564,TRUE,FALSE,0.326742542,1
0.058524531,0.094213961,0.37877492,0.279514442,0.014472581,0.066705028,0.107794537,TRUE,FALSE,0.193863068,1
0.200466698,0.115702936,0.186325031,0.200428634,0.141284285,0.059228741,0.096563676,TRUE,FALSE,0.673645417,1
0.06137517,0.367866167,0.081042976,0.038854014,0.056131744,0.000619566,0.394110363,FALSE,TRUE,0.51493335,0
0.051869583,0.025717842,0.005692925,0.053414934,0.652899919,0.081487424,0.128917375,FALSE,TRUE,0.519224571,0
0.170063982,0.051154659,0.010806046,0.090130955,0.048489635,0.04504624,0.584308482,TRUE,FALSE,0.556878443,1
0.104134965,0.108552344,0.150834437,0.230978243,0.234661393,0.036497278,0.134341341,FALSE,TRUE,0.575409387,0
0.001862832,0.241482915,0.099238282,0.056956796,0.225048191,0.048105614,0.32730537,TRUE,FALSE,0.11428577,0
0.126057272,0.098941623,0.129142553,0.263467662,0.130496843,0.082310135,0.169583912,TRUE,FALSE,0.885619764,0
0.030710257,0.153490588,0.261125433,0.160860663,0.146259644,0.170980985,0.076572429,FALSE,TRUE,0.203436475,0
0.028128732,0.069398765,0.156553705,0.14749402,0.354674599,0.107027878,0.136722301,TRUE,FALSE,0.409739236,0
0.414420463,0.00620741,0.130952563,0.092591342,0.017034724,0.259142954,0.079650544,FALSE,TRUE,0.847927884,1
0.057325915,0.290810961,0.043514018,0.052347537,0.329229487,0.019142275,0.207629807,TRUE,FALSE,0.44638689,0
0.016057313,0.289067617,0.207432843,0.271330248,0.103805812,0.102044828,0.010261338,TRUE,FALSE,0.929288402,0
0.082481343,0.307934193,0.31955724,0.080821364,0.17293136,0.017339303,0.018935197,TRUE,FALSE,0.581015093,1
0.109217317,0.156207876,0.144811657,0.084796229,0.222579215,0.279489082,0.002898624,FALSE,TRUE,0.713235868,1
0.125390793,0.27864226,0.109318383,0.127126083,0.044325988,0.076633888,0.238562606,FALSE,TRUE,0.774302683,0
0.283511395,0.115524128,0.210270869,0.054286528,0.079388125,0.18473727,0.072281686,TRUE,FALSE,0.185372779,1
0.098724231,0.213139815,0.218835122,0.138925062,0.147641278,0.088003769,0.094730723,TRUE,FALSE,0.821830947,0
0.130107352,0.192113183,0.038327982,0.142358792,0.037027269,0.337897265,0.122168157,FALSE,TRUE,0.269511862,0
0.037640604,0.210755323,0.043849992,0.160716693,0.054611423,0.192696004,0.299729961,FALSE,TRUE,0.760851331,0
0.072728379,0.032369769,0.419928273,0.160704323,0.198073006,0.011069316,0.105126933,TRUE,FALSE,0.879185773,1
0.039310523,0.114858838,0.005603694,0.154915149,0.054984239,0.321624359,0.308703199,TRUE,FALSE,0.900960896,0
0.53039477,0.166446751,0.177714541,0.027309121,0.081984202,0.006639799,0.009510816,FALSE,TRUE,0.326639249,1
0.116220347,0.138492183,0.164513101,0.50937217,0.023294347,0.003471088,0.044636763,FALSE,TRUE,0.891710865,0
0.648408338,0.178548423,0.004727935,0.028663682,0.128283014,0.005439155,0.005929453,FALSE,TRUE,0.706158502,1
0.072864296,0.028058474,0.141310054,0.001056927,0.549573502,0.105648771,0.101487976,TRUE,FALSE,0.06932833,1
0.138376774,0.179674562,0.153397806,0.020274185,0.117659918,0.114670474,0.275946281,FALSE,TRUE,0.371485944,1
0.149214255,0.155233524,0.098090986,0.090622816,0.10551983,0.305578136,0.095740454,TRUE,FALSE,0.504003764,1
0.272947244,0.163844542,0.041227172,0.182503927,0.010680656,0.237318209,0.091478251,TRUE,FALSE,0.644256724,0
0.438615836,0.008673041,0.096968829,0.165116151,0.199227829,0.064025157,0.027373157,FALSE,TRUE,0.579726157,1
0.107498113,0.529507792,0.011142761,0.206111597,0.004506209,0.033517684,0.107715843,FALSE,TRUE,0.685700543,0
0.195423863,0.082615887,0.248833477,0.173006019,0.071208662,0.145495912,0.083416179,TRUE,FALSE,0.592840181,1
0.103764249,0.012637034,0.007635428,0.130299135,0.020913494,0.220968032,0.50378263,FALSE,TRUE,0.65904541,0
0.029982931,0.251171179,0.274500365,0.027668838,0.168970738,0.042658985,0.205046963,TRUE,FALSE,0.030026005,1
0.23099679,0.098882079,0.36793643,0.063467857,0.190742175,0.006537025,0.041437644,TRUE,FALSE,0.975343133,1
0.233294526,0.262986131,0.381934339,0.01221948,0.066920202,0.010122977,0.032522345,TRUE,FALSE,0.469107211,1
0.033863679,0.011526131,0.019848872,0.017250973,0.391405354,0.154208801,0.37189619,FALSE,TRUE,0.278368482,1
0.458657446,0.113136481,0.101932463,0.075812984,0.039791854,0.0848983,0.125770473,FALSE,TRUE,0.975373277,1
0.02120551,0.259867379,0.17054849,0.009048005,0.491525369,0.036002399,0.011802848,TRUE,FALSE,0.706675534,0
0.237925908,0.042015879,0.161304042,0.375773624,0.0896573,0.092543818,0.000779429,TRUE,FALSE,0.441746492,0
0.56608977,0.068709117,0.17131941,0.045175116,0.061692183,0.028866653,0.058147749,TRUE,FALSE,0.991772881,1
0.165575627,0.033714844,0.006980166,0.020496256,0.125451903,0.219835783,0.427945421,TRUE,FALSE,0.522760142,1
0.098059091,0.164419834,0.126329546,0.178963269,0.165330685,0.019171238,0.247726337,TRUE,FALSE,0.698530625,0
0.056339933,0.075514484,0.244594176,0.230993216,0.178301502,0.074720137,0.139536552,FALSE,TRUE,0.644745249,0
0.068397794,0.210699506,0.121921534,0.283849648,0.039876477,0.221587857,0.053667185,TRUE,FALSE,0.2187098,0
0.021458344,0.185662767,0.035756831,0.278327587,0.3723916,0.090003,0.01639987,FALSE,TRUE,0.797732263,0
0.074739769,0.014859454,0.132813824,0.304427162,0.259404693,0.031423705,0.182331394,TRUE,FALSE,0.218207535,0
0.284975136,0.0395052,0.042016873,8.99E-05,0.281308134,0.216351171,0.135753593,TRUE,FALSE,0.152048567,1
0.129604174,0.091462832,0.020816048,0.140744631,0.535893097,0.008642634,0.072836583,TRUE,FALSE,0.238146654,0
0.369089819,0.097454604,0.096941843,0.220696935,0.025908663,0.103129082,0.086779054,FALSE,TRUE,0.999557703,1
0.319307514,0.110392254,0.382500139,0.040734524,0.006732532,0.049773547,0.090559491,TRUE,FALSE,0.615129141,1
0.45662039,0.134838396,0.131557455,0.009747959,0.006719781,0.151486173,0.109029846,TRUE,FALSE,0.796007402,1
0.204900263,0.035488289,0.059873501,0.091643738,0.217057037,0.360381491,0.030655681,FALSE,TRUE,0.695624652,1
0.226393954,0.053491041,0.013706215,0.201637993,0.252924197,0.056794107,0.195052492,TRUE,FALSE,0.835065945,0
0.449572401,0.078100112,0.065630888,0.237287399,0.096710388,0.015708367,0.056990444,FALSE,TRUE,0.030103872,1
0.331120119,0.112060029,0.275124867,0.031370514,0.096113094,0.115367788,0.03884359,FALSE,TRUE,0.947161463,1
0.247411569,0.153775381,0.037198079,0.037857608,0.378474506,0.001183253,0.144099604,FALSE,TRUE,0.622689541,1
0.679278029,0.055004737,0.061138335,0.012100363,0.086059522,0.044517363,0.061901652,TRUE,FALSE,0.935484514,1
0.045116313,0.102329636,0.579664263,0.014009413,0.021279,0.039015188,0.198586187,TRUE,FALSE,0.968076381,1
0.097263246,0.114403835,0.04654402,0.104626916,0.178207229,0.228583952,0.230370801,TRUE,FALSE,0.904359775,0
0.337586936,0.280887343,0.011357713,0.001370145,0.047412039,0.216235711,0.105150113,TRUE,FALSE,0.884586888,1
0.325443023,0.345560748,0.054265229,0.169205356,0.045658066,0.030463758,0.029403821,TRUE,FALSE,0.863135538,0
0.247106209,0.027210626,0.095079628,0.017773517,0.163834476,0.427920031,0.021075514,FALSE,TRUE,0.632238151,1
0.293253846,0.165516063,0.146844011,0.015499104,0.082268365,0.005118926,0.291499685,FALSE,TRUE,0.873019394,1
0.11335509,0.184135339,0.080987867,0.125870262,0.437590937,0.013218888,0.044841616,FALSE,TRUE,0.576857381,0
0.086032155,0.017434086,0.543692329,0.033343569,0.009602403,0.124648716,0.185246742,TRUE,FALSE,0.532291876,1
0.010801037,0.018766443,0.083168919,0.034831011,0.276056325,0.169239756,0.407136508,TRUE,FALSE,0.969723633,1
0.179478185,0.135804072,0.016431516,0.017241638,0.374579645,0.19476819,0.081696754,TRUE,FALSE,0.252858118,1
0.136990473,0.070738364,0.275725343,0.273173197,0.103129999,0.068670873,0.071571751,TRUE,FALSE,0.328179483,1
0.056139381,0.021181771,0.150480231,0.157512082,0.440023424,0.059853959,0.114809152,FALSE,TRUE,0.761883612,1
0.394897295,0.083764416,0.059316864,0.004387315,0.295183368,0.020681779,0.141768962,FALSE,TRUE,0.937108945,1
0.049246041,0.037872745,0.139928794,0.127251406,0.053193403,0.346930027,0.245577583,FALSE,TRUE,0.239142545,1
0.122073062,0.252513374,0.00765696,0.200945934,0.177620334,0.044760427,0.194429909,FALSE,TRUE,0.814671005,0
0.241504006,0.119318293,0.07524016,0.028559696,0.11186809,0.136030384,0.287479371,TRUE,FALSE,0.07010814,1
0.147899298,0.058995172,0.050156753,0.516432302,0.012591373,0.159768692,0.054156409,FALSE,TRUE,0.557040513,0
0.024840817,0.065888685,0.124115024,0.299504439,0.023507391,0.205133784,0.257009861,FALSE,TRUE,0.31658676,0
0.097028048,0.027633701,0.109033725,0.012690913,0.43791993,0.146464561,0.169229122,TRUE,FALSE,0.832929716,1
0.093696702,0.22450562,0.068045165,0.057445959,0.29728117,0.034871295,0.224154089,FALSE,TRUE,0.514095443,0
0.063483023,0.146479736,0.067701371,0.00689504,0.054637487,0.001101429,0.659701914,TRUE,FALSE,0.395155297,0
0.13791867,0.044905396,0.117671168,0.173225492,0.310360415,0.054093641,0.161825218,TRUE,FALSE,0.990332304,1
0.004136891,0.146596184,0.170714163,0.184585494,0.020325813,0.441966824,0.031674631,TRUE,FALSE,0.222676079,0
0.091369276,0.196826738,0.134401112,0.043469891,0.046665351,0.134807807,0.352459825,FALSE,TRUE,0.084127662,0
0.162545503,0.034381886,0.005445878,0.352783779,0.3002364,0.057921033,0.08668552,TRUE,FALSE,0.834947206,0
0.394504313,0.015618576,0.028250735,0.217614965,0.280055804,0.058381403,0.005574204,FALSE,TRUE,0.573949866,1
0.148088254,0.008626451,0.259727305,0.003372991,0.459413191,0.108578606,0.012193202,FALSE,TRUE,0.397684414,1
0.399438648,0.086171673,0.035305963,0.135552206,0.034740377,0.257292131,0.051499002,TRUE,FALSE,0.050573104,1
0.062717436,0.201698528,0.184998815,0.028687199,0.028943813,0.191983941,0.300970267,FALSE,TRUE,0.450058639,1
0.083863369,0.416709707,0.017768292,0.048311238,0.284433316,0.010726965,0.138187112,TRUE,FALSE,0.334401179,0
0.091021555,0.136925198,0.031920206,0.153925534,0.296919189,0.258976055,0.030312263,TRUE,FALSE,0.268174368,0
0.114948735,0.134719987,0.292136676,0.01497268,0.009054934,0.127641613,0.306525374,TRUE,FALSE,0.641504481,1
0.048900804,0.353065479,0.367380299,0.057341648,0.042478241,0.086115645,0.044717884,TRUE,FALSE,0.826064685,1
0.173832572,0.270411467,0.078642959,0.026427328,0.208215266,0.069501628,0.172968779,FALSE,TRUE,0.081229635,0
0.29128482,0.01008852,0.264836759,0.224798169,0.093791754,0.063980132,0.051219846,TRUE,FALSE,0.985174555,1
0.227891743,0.08887684,0.092244194,0.150419559,0.170752614,0.10833833,0.16147672,TRUE,FALSE,0.429622864,1
0.103322292,0.043698949,0.03312856,0.292025334,0.234269861,0.092404029,0.201150976,FALSE,TRUE,0.19500898,0
0.170752173,0.24554904,0.253526272,0.149188485,0.11590799,0.010180148,0.054895893,TRUE,FALSE,0.846887224,1
0.066324106,0.190912461,0.152593477,0.15634899,0.194105388,0.144898426,0.094817153,FALSE,TRUE,0.768581331,0
0.058756756,0.26999328,0.060856374,0.224850412,0.314854952,0.056530128,0.014158098,TRUE,FALSE,0.605996967,0
0.256582496,0.006239035,0.179529485,0.056578164,0.088231635,0.358170507,0.054668678,FALSE,TRUE,0.013682415,1
0.028828074,0.101331976,0.009566635,0.337986889,0.188240859,0.269039347,0.065006221,FALSE,TRUE,0.663824475,0
0.416015313,0.006403077,0.273635956,0.10645811,0.102723395,0.085862415,0.008901734,TRUE,FALSE,0.600912006,1
0.070284688,0.42007921,0.08796703,0.026067256,0.211422686,0.058528527,0.125650603,TRUE,FALSE,0.900264111,0
0.211624844,0.151953447,0.1533222,0.392957114,0.047241313,0.000149877,0.042751205,FALSE,TRUE,0.325823461,0
0.022049479,0.094201682,0.006999663,0.186127547,0.375806625,0.292840433,0.021974571,FALSE,TRUE,0.813434482,0
0.326868792,0.07821261,0.087544022,0.04853045,0.284615986,0.131154741,0.043073399,TRUE,FALSE,0.891200073,1
0.002539499,0.072086632,0.149515006,0.029676712,0.017873595,0.312427206,0.415881349,TRUE,FALSE,0.89878789,1
0.086559654,0.179760048,0.05207649,0.117936966,0.483069882,0.027493673,0.053103286,FALSE,TRUE,0.138015487,0
0.009923728,0.207880831,0.441912752,0.060912114,0.010771565,0.007993982,0.260605029,TRUE,FALSE,0.320027317,1
0.104346659,0.061783251,0.108266676,0.316509327,0.144670434,0.191282506,0.073141148,TRUE,FALSE,0.578492508,0
0.134049243,0.136739758,0.158766063,0.233845316,0.078580867,0.148559053,0.109459701,TRUE,FALSE,0.025689645,0
0.045007605,0.078668595,0.129041503,0.254971886,0.029365326,0.018033597,0.444911488,TRUE,FALSE,0.47849107,0
0.245534731,0.217293001,0.025076491,0.016367625,0.03107299,0.245550844,0.219104318,TRUE,FALSE,0.637774142,1
0.328224892,0.008126925,0.131930005,0.223698703,0.055643208,0.070391532,0.181984735,TRUE,FALSE,0.80992442,1
0.15319778,0.229390952,0.079463321,0.17934797,0.109901971,0.036880689,0.211817316,FALSE,TRUE,0.358621582,0
0.407193557,0.003555489,0.063772188,0.009842009,0.244472059,0.203521788,0.067642909,TRUE,FALSE,0.930642476,1
0.20252819,0.065944898,0.0830126,0.14364197,0.280386226,0.068752837,0.155733279,TRUE,FALSE,0.062036764,1
0.043604425,0.074179461,0.018584313,0.112912666,0.641399767,0.063229867,0.046089501,TRUE,FALSE,0.115146178,0
0.361410602,0.090161643,0.082420421,0.181367883,0.098172655,0.17579652,0.010670275,TRUE,FALSE,0.940503953,1
0.144184196,0.426019367,0.022628126,0.089430495,0.126892158,0.120115825,0.070729834,TRUE,FALSE,0.162537987,0
0.276824413,0.009547722,0.23789092,0.294562786,0.059494837,0.010540951,0.111138371,FALSE,TRUE,0.345480854,1
0.247615741,0.118447322,0.012589447,0.127170235,0.363688611,0.076923831,0.053564813,TRUE,FALSE,0.151445522,1
0.067370102,0.107597221,0.009986909,0.333438132,0.167184777,0.104965274,0.209457585,FALSE,TRUE,0.476838878,0
0.103009182,0.182719013,0.158477528,0.033605183,0.292939418,0.013753567,0.21549611,FALSE,TRUE,0.177153523,1
0.175391279,0.005632734,0.071218968,0.099485902,0.119044861,0.37641903,0.152807226,FALSE,TRUE,0.809675036,1
0.322565182,0.002394015,0.434182878,0.009663642,0.180688059,0.03529549,0.015210734,FALSE,TRUE,0.643956579,1
0.094237462,0.011025905,0.179789496,0.457245466,0.094957284,0.047901738,0.114842649,FALSE,TRUE,0.441150552,0
0.045266732,0.062517536,0.142525121,0.014356884,0.050093477,0.557509549,0.127730702,TRUE,FALSE,0.247399747,1
0.392422845,0.035081997,0.104606494,0.002815198,0.126912936,0.004143482,0.334017048,TRUE,FALSE,0.787742188,1
0.073256739,0.399159192,0.172170392,0.10291917,0.215845058,0.002730265,0.033919184,FALSE,TRUE,0.244161609,0
0.100649983,0.053708639,0.213120865,0.336327298,0.2374998,0.034851584,0.02384183,FALSE,TRUE,0.007334151,0
0.003519551,0.1084667,0.098918039,0.702344299,0.030345279,0.040184188,0.016221944,TRUE,FALSE,0.777811244,0
0.236724173,0.319300324,0.101961568,0.08220287,0.054946611,0.121889229,0.082975226,FALSE,TRUE,0.169887073,0
0.018262131,0.017699274,0.098332271,0.037956716,0.059644841,0.613000202,0.155104566,TRUE,FALSE,0.142556555,1
0.119172478,0.200252095,0.01976684,0.001038595,0.274727056,0.254119333,0.130923604,TRUE,FALSE,0.415443001,0
0.003989489,0.067076464,0.032000654,0.017012011,0.5155718,0.150184025,0.214165557,TRUE,FALSE,0.393147129,0
0.057108851,0.021541611,0.041664208,0.337309438,0.239038573,0.167210888,0.136126433,TRUE,FALSE,0.437051522,0
0.098690788,0.104124605,0.185394564,0.039242346,0.116100349,0.325592163,0.130855185,TRUE,FALSE,0.630717444,1
0.231109666,0.162697628,0.002887709,0.037199908,0.285603819,0.054666662,0.225834608,TRUE,FALSE,0.521884328,1
0.008352212,0.023723628,0.373882855,0.262041719,0.125334959,0.073032295,0.133632332,FALSE,TRUE,0.996526309,1
0.020209309,0.156543867,0.070136231,0.019854661,0.024045043,0.414724837,0.294486051,TRUE,FALSE,0.991532776,0
0.053996862,0.101521735,0.255730584,0.152857358,0.125277456,0.102373943,0.208242062,TRUE,FALSE,0.161457834,1
0.146889654,0.185578837,0.194414069,0.054288513,0.312081725,0.005874521,0.100872682,FALSE,TRUE,0.699339466,1
0.101423783,0.345090567,0.134379274,0.055057423,0.181926771,0.035342102,0.146780079,TRUE,FALSE,0.911959584,0
0.012487489,0.235238729,0.040088526,0.076330493,0.106675912,0.473988787,0.055190064,TRUE,FALSE,0.318689604,0
0.038160126,0.047506252,0.294378097,0.021685942,0.010843543,0.432512664,0.154913376,TRUE,FALSE,0.253612771,1
0.232733762,0.073010517,0.154538154,0.029392692,0.200907639,0.0860547,0.223362536,TRUE,FALSE,0.611646419,1
0.100984085,0.085071547,0.114237833,0.051805394,0.057569152,0.450442599,0.13988939,TRUE,FALSE,0.594049466,1
0.128036402,0.010026416,0.256008829,0.028057359,0.184560948,0.212929439,0.180380607,FALSE,TRUE,0.014608997,1
0.091520006,0.190149686,0.100378208,0.407815792,0.075638829,0.071164342,0.063333137,TRUE,FALSE,0.557404964,0
0.133765838,0.118375594,0.179655984,0.236535511,0.184500215,0.002084139,0.145082718,TRUE,FALSE,0.879752402,0
0.009625516,0.05011124,0.434191163,0.056443045,0.047541871,0.028347297,0.373739868,FALSE,TRUE,0.356571326,1
